46216|0|9
33350|4|11
37876|0|3
57506|0|0
65104|0|3
53006|4|4
56508|0|1
44879|4|7
48381|9|9
36267|9|9
39769|1|1
59415|5|8
63941|3|5
63347|7|7
50209|4|7
54751|9|9
43910|0|0
47412|1|3
46818|2|4
34704|2|2
38222|0|0
58108|8|12
62378|0|2
49496|9|13
56854|6|6
41113|2|2
48727|7|8
36613|3|5
40115|3|3
60001|2|2
64287|6|6
51405|4|5
50811|7|11
55081|2|11
44496|0|2
47758|4|4
34876|6|9
39402|2|2
38552|0|5
58454|3|3
62724|1|6
49842|10|11
53344|4|4
41715|11|12
45985|3|3
33119|7|11
40461|4|5
61371|2|2
64873|1|4
51751|6|6
56277|1|3
44842|4|4
48344|0|9
36246|3|6
39748|0|3
59634|3|3
63904|0|1
63326|7|7
50188|13|13
54714|0|2
42061|4|11
46587|9|9
33449|6|10
36967|4|8
57621|6|10
65219|3|3
52337|7|8
56623|4|4
41092|12|12
48690|3|3
36832|0|1
40094|5|5
59980|4|7
64506|0|2
51368|1|13
50790|3|7
55060|0|1
43241|1|2
47527|3|4
46933|5|5
33795|4|5
38321|3|3
58223|7|11
61469|5|8
49611|10|10
57209|1|1
41694|0|0
45964|1|4
33082|10|12
40680|1|8
61350|3|4
64852|0|1
51714|3|3
56240|0|6
43587|2|2
48113|1|2
34991|8|9
34397|7|11
38667|2|2
58553|1|1
62071|3|3
49957|4|7
53459|5|8
42024|7|8
46566|0|0
33428|5|8
36930|2|5
57840|0|2
65198|4|4
52316|8|9
56586|0|0
44957|1|1
48459|2|5
35577|8|8
39863|3|3
59749|3|3
58899|7|12
63425|1|3
50559|11|11
53805|1|13
43220|0|3
47490|14|14
46896|0|1
34030|8|12
38300|5|5
58186|4|7
61688|8|8
49590|9|13
57188|0|1
41463|10|10
48805|14|14
35923|7|9
40193|2|4
60095|6|6
63597|1|8
51483|5|9
50889|1|13
55175|3|3
43566|4|7
48092|0|1
34954|2|2
34360|11|11
38902|13|14
58532|0|3
62034|2|5
49920|0|6
53438|6|6
41793|5|5
45311|8|8
33197|11|12
40795|7|7
60425|1|8
64967|3|5
52085|3|12
55331|3|7
44152|0|0
48438|9|14
35556|1|13
39826|0|2
59712|10|10
59134|12|12
63404|0|0
50522|0|0
53768|7|7
42139|2|14
45641|1|8
33543|3|10
37045|1|3
61027|3|4
65297|1|2
52431|4|5
55933|7|8
41426|0|5
48768|0|3
35902|0|0
40428|0|1
60058|0|5
63560|5|9
51462|0|0
50868|0|0
54370|2|7
43335|3|4
42741|8|8
47011|3|3
34129|3|3
37391|4|7
58301|6|11
61803|4|11
52761|7|8
57303|3|3
41772|4|11
45274|2|5
33160|0|0
40774|3|3
60660|9|9
64930|4|4
52048|0|3
55310|4|13
43665|3|10
47183|5|14
35325|12|14
34475|8|13
37977|2|9
58647|3|12
62149|10|11
49267|3|3
53537|9|9
42118|0|0
45620|1|6
33762|10|14
37008|0|2
61006|4|5
65532|0|0
52394|2|4
55896|0|1
44267|2|4
48537|2|9
35671|5|5
38917|1|8
59827|3|10
59233|2|7
62495|5|8
50637|4|4
54139|7|11
43298|4|4
42704|0|5
46990|0|0
34108|6|11
37610|2|4
58264|2|2
61782|3|3
52740|0|1
57266|13|13
44613|1|4
49139|2|2
36001|1|13
39519|5|5
60173|4|4
63675|2|2
63081|2|7
50983|4|11
54485|1|1
43900|10|10
47146|2|7
35288|2|9
34454|5|12
37956|7|8
58866|3|3
62112|0|0
49246|5|12
53516|4|4
41887|10|12
45389|1|4
36603|8|13
40873|13|14
60775|3|7
64021|6|6
52163|2|2
55665|1|1
54831|4|7
44246|0|0
48516|1|4
35634|3|3
39136|1|13
59806|0|0
59212|4|4
62714|11|11
50600|11|13
54118|4|4
42473|9|9
45735|6|6
32853|14|14
37123|2|7
61105|1|2
64623|7|9
52509|5|5
56011|8|13
44576|12|12
49118|0|0
35980|1|4
39482|6|7
60392|10|10
63654|3|3
63060|0|3
50946|2|11
54448|1|3
43413|1|3
42819|4|7
46321|2|2
34223|11|14
37725|1|1
57355|4|7
61881|1|2
53111|3|12
56357|1|13
41082|0|2
45352|2|7
36582|8|8
40852|0|0
60738|2|4
64240|0|3
52142|0|0
55644|5|5
54794|2|7
44015|4|4
47261|5|5
46667|4|4
34809|11|12
38071|6|6
57957|3|3
62227|3|10
49345|4|4
56959|7|8
42452|0|1
45698|8|8
32816|0|3
37358|9|9
61084|5|5
64586|0|0
52728|9|13
55990|3|3
44345|1|1
47863|3|3
35749|1|3
39251|5|9
38401|1|1
59327|6|11
62829|4|7
49691|2|5
54217|2|2
42798|4|4
46300|5|5
34186|0|0
37688|6|7
57590|0|0
61860|0|10
53074|3|3
56320|0|2
44691|2|2
48193|3|7
36351|12|14
39597|1|8
59483|2|9
63753|1|4
63175|3|3
50293|3|3
54563|2|11
43978|0|0
47480|0|0
46646|6|7
34788|12|12
38034|0|9
57920|1|4
62462|10|11
49324|0|1
56922|7|7
41197|4|8
45467|2|9
36681|1|1
39943|3|4
60853|1|3
64355|2|2
51217|6|6
55759|5|9
55165|7|7
44324|0|3
47826|2|5
35712|10|10
39230|6|6
38636|1|13
59290|6|6
62792|0|0
49670|3|3
54196|0|3
41543|11|11
46069|14|14
32931|8|13
40529|8|13
61199|4|7
64701|8|8
51819|2|7
56089|1|1
44926|7|7
48172|4|7
36314|2|2
39560|1|13
59462|3|12
63988|0|1
63138|0|0
50256|0|0
54542|0|0
42897|1|2
46415|4|5
33533|10|13
37803|2|2
57689|2|2
65047|6|6
53189|1|3
56691|2|2
41160|1|4
45446|14|14
36660|1|3
40162|2|4
60816|0|1
64334|4|5
51452|0|0
55722|2|2
55128|0|0
43069|6|7
47595|10|10
46745|1|1
33879|5|9
38149|1|6
58035|8|8
61537|1|8
49439|6|11
57037|1|13
41506|4|4
46032|0|1
32910|10|14
40508|0|0
61418|2|2
64664|0|9
51798|12|13
56068|0|3
44439|5|5
47941|3|4
35059|8|12
39329|1|3
38751|5|5
58381|7|9
62907|6|6
50025|1|1
53287|3|3
42108|7|12
46378|4|4
33496|1|1
37782|3|6
57668|4|4
65266|0|0
53152|0|6
56670|5|9
45025|12|12
48287|5|9
35405|5|12
39931|13|13
59561|1|2
58983|3|4
63253|1|3
50371|3|4
53873|1|3
43032|2|14
47574|5|14
46724|1|6
33842|0|0
38368|0|2
58014|5|12
61516|1|8
49658|10|12
57000|1|1
41275|6|7
48873|1|4
36775|4|4
40277|9|9
59907|2|7
64433|1|10
51567|12|12
50717|5|5
55243|2|4
43634|3|7
47904|0|3
35038|5|5
39308|0|1
38714|0|0
58600|0|0
62886|0|0
50004|3|12
53250|0|0
41621|1|6
45123|10|10
33265|11|13
40623|8|13
60509|5|9
64779|2|4
51897|1|1
55415|3|7
45004|12|12
48506|7|7
35368|4|4
39910|0|0
59540|0|0
58946|4|11
63472|0|1
50350|8|12
53852|0|1
42223|4|8
46493|5|5
33611|4|11
37113|8|8
57783|9|9
65381|3|3
52243|5|9
56769|2|9
41254|6|6
48852|0|0
36738|0|5
40240|0|1
60142|4|8
64412|5|5
51530|0|5
50936|11|13
55222|3|6
43147|2|9
42553|6|7
47095|3|3
33957|12|14
37459|8|8
58113|2|2
61631|6|6
52845|1|4
57115|13|13
41840|10|10
45102|4|11
33244|10|14
40586|2|4
60472|6|9
65014|0|0
51876|0|1
55378|2|9
43749|1|1
48019|3|3
35137|1|2
34559|11|14
38829|1|4
58715|2|5
61961|4|7
50119|10|10
53621|3|3
42186|0|14
45688|0|1
33590|10|14
37092|1|13
57746|0|5
65344|0|5
52478|0|0
56748|0|0
44095|6|7
48621|1|1
35483|5|8
38985|10|10
59655|3|6
59061|1|3
62563|7|7
50449|1|6
53967|4|5
43382|0|0
42532|14|14
47058|0|5
33920|0|2
37438|6|7
58348|0|0
61594|0|9
52808|1|8
57094|3|3
41353|1|2
48967|3|4
36085|12|14
40355|3|3
60241|1|1
63503|7|9
51645|9|9
51051|7|11
54297|5|8
43712|1|2
47230|7|9
35116|9|9
34522|8|12
38792|0|1
58694|3|7
62196|0|0
50082|0|2
53584|0|9
41955|2|2
45201|1|2
36431|5|12
40957|13|14
60587|9|9
64089|5|5
51991|3|3
55493|1|4
54899|3|3
44058|0|0
48584|0|5
35462|0|0
38964|6|9
59874|2|4
59024|0|0
62542|4|11
50684|9|13
53930|4|4
42301|7|7
45803|2|2
33689|10|12
37207|5|5
60933|4|7
65459|3|6
52577|1|4
55839|6|8
44660|0|3
48930|2|2
36048|1|2
40334|5|5
60220|0|1
63722|4|4
51608|0|5
51030|7|12
54276|1|1
43481|2|14
42647|3|3
46149|1|3
34291|11|14
37537|1|1
57439|5|5
61709|4|5
52923|2|2
56425|1|13
41934|0|0
45436|0|0
36394|4|13
40920|0|1
60566|5|5
64068|1|3
52210|3|3
55456|0|3
54878|5|5
43827|2|2
47329|1|2
35231|5|14
34637|1|1
38139|2|2
58793|1|1
62311|4|4
49173|3|3
53699|2|4
42264|0|9
45782|0|0
33668|4|5
37170|3|10
61152|0|3
65438|0|0
52556|1|4
56058|10|10
44173|1|4
47675|6|8
35817|1|1
39079|9|13
38485|3|7
59139|7|7
62641|1|1
49775|4|11
54045|1|1
43460|1|1
42866|7|7
46112|2|2
34270|11|11
37516|1|13
57402|0|2
61928|1|1
52902|8|8
56404|5|5
44775|4|8
49045|1|3
36163|2|7
39665|2|2
60335|6|6
63837|5|9
62987|2|7
51129|6|11
54647|3|3
43806|0|0
47308|4|5
46714|8|8
34600|2|11
38118|3|4
58772|0|6
62274|2|4
49392|8|9
53678|6|6
41009|6|6
45551|4|4
36509|1|1
40011|7|7
60921|1|1
64183|3|10
51301|1|8
55571|5|5
54977|1|4
44392|0|0
47654|3|6
35796|12|12
39042|4|5
38448|0|6
59374|11|11
62620|0|0
49738|5|5
54264|10|11
42379|2|4
45881|1|1
33015|8|13
37285|1|3
61267|3|3
64513|1|2
52671|13|13
56173|1|4
44738|0|2
48240|8|8
36142|7|12
39644|0|0
60298|2|2
63800|0|0
63222|0|0
51108|0|0
54610|0|2
42981|11|12
46227|2|5
33345|7|8
37887|10|10
57517|9|9
65115|5|5
53001|1|1
56519|3|4
40988|6|7
45514|2|4
36728|12|14
39990|3|7
60900|0|3
64146|0|0
51264|1|3
55806|9|9
54956|1|1
43905|1|6
47423|7|7
46829|1|4
34715|11|11
38217|1|2
57863|3|3
62389|1|10
49507|9|9
56849|1|1
41590|8|12
45860|0|1
32978|0|0
37248|0|0
61246|7|7
64748|4|4
52634|0|0
56136|2|5
44507|2|14
47753|1|4
34887|3|5
39413|1|3
38563|2|4
58449|3|7
62735|4|5
49853|10|13
53355|2|11
42944|11|11
46462|0|0
33324|6|10
37850|0|5
57480|0|9
65094|3|7
53236|0|0
56482|0|0
44853|3|12
48355|8|8
36241|2|9
39759|5|5
59645|8|9
63915|9|9
63321|1|1
50199|6|8
54725|1|1
43116|1|8
47386|0|2
46792|0|1
34694|12|14
38196|0|1
58082|4|8
62352|0|6
49486|4|11
57084|0|0
41103|4|5
48701|6|7
36843|12|12
40089|2|5
59991|10|10
64261|3|3
51379|3|6
50785|11|11
55071|5|5
44486|0|0
47988|0|3
34850|4|13
39376|2|9
38542|0|0
58428|6|9
62954|0|2
49816|5|12
53334|7|8
41689|1|2
45975|3|10
33093|7|11
40691|8|13
61345|3|6
64863|5|9
51725|1|8
56251|6|6
44816|0|3
48334|9|14
35452|7|8
39722|2|4
59608|2|5
63894|3|3
63300|3|5
50418|8|9
54688|0|2
42035|3|12
46561|1|1
33439|6|11
36941|1|13
57851|10|11
65193|1|4
52327|7|9
56597|3|3
41322|2|7
48664|0|1
36822|12|14
40068|0|3
59954|3|3
64480|0|2
51358|5|8
50764|5|12
55290|0|0
43231|10|10
47501|4|4
46907|2|2
34025|8|12
38311|3|3
58197|1|1
61443|3|3
49585|10|10
57199|4|7
41668|0|0
45170|7|9
33056|1|10
40670|0|0
61324|6|6
64826|9|9
51944|4|4
56230|3|10
43561|1|8
48103|3|3
34965|1|10
34371|2|11
38897|2|2
58543|12|12
62045|7|7
49931|6|6
53433|1|1
42014|6|8
46540|0|0
33658|7|11
36904|1|1
57830|0|0
65172|0|1
52290|2|9
56816|0|2
44931|3|3
48433|1|1
35567|4|13
39837|1|1
59723|2|2
59129|8|8
63415|3|6
50533|3|3
53779|3|7
43194|8|9
42600|2|7
46886|4|4
34004|0|0
38274|0|5
58160|0|10
61678|4|4
49564|10|12
57162|2|7
41437|1|1
48779|6|6
35897|1|2
40439|9|9
60069|12|12
63571|3|3
51457|1|2
50879|11|11
54381|1|8
43540|6|7
48066|2|4
35184|2|2
34350|4|13
38876|5|5
58506|0|5
62008|6|6
50166|10|12
53412|10|11
41783|3|10
45285|1|4
33171|3|10
40769|1|1
60671|8|9
64941|1|1
52059|7|7
55305|1|13
44142|7|7
48412|0|0
35530|5|12
39032|7|8
59702|0|0
59108|0|3
63378|3|3
50496|1|4
54014|0|0
42113|1|2
45631|7|8
33773|10|12
37019|2|5
61001|1|8
65287|3|3
52405|1|6
55907|4|4
41400|6|10
49014|3|3
35876|6|8
40402|0|5
60032|0|5
63550|6|8
51692|0|0
50842|0|0
54344|11|11
43309|4|7
42715|5|12
46985|2|2
34119|3|7
37621|1|1
58275|3|10
61777|1|3
52751|6|8
57277|1|1
41746|0|2
45248|0|0
36478|13|14
40748|1|1
60634|5|9
64904|2|2
52038|3|7
55540|0|3
43655|3|4
47157|3|7
35299|9|14
34449|13|14
37967|7|7
58877|11|11
62123|2|4
49241|8|13
53527|3|6
42348|0|0
45594|6|8
33736|1|1
36998|3|3
60980|1|6
65506|2|2
52368|6|6
55886|4|8
44241|1|2
48527|5|9
35645|7|7
39147|4|4
59801|1|1
59223|3|3
62469|4|5
50611|9|9
54113|1|4
43272|0|2
42694|5|8
46196|3|7
34082|3|6
37584|0|0
58254|6|6
61756|0|0
52970|2|4
57240|0|5
44587|7|7
49113|2|2
35991|3|6
39493|1|8
60403|2|2
63649|1|4
63071|7|7
50957|6|7
54459|6|11
43874|2|7
47120|1|1
35278|9|14
34684|12|14
37930|0|2
58840|2|9
62102|6|6
49220|1|3
53746|0|0
41861|1|6
45363|3|6
36577|4|8
40863|13|13
60749|1|4
64251|2|2
52137|6|6
55655|9|13
54805|3|6
44220|0|0
47722|2|2
35608|6|10
39126|5|8
59780|0|3
59186|3|12
62688|0|1
50590|6|6
54092|4|5
42463|5|5
45709|1|1
32827|12|12
37353|1|1
61095|4|4
64597|3|7
52483|2|4
55985|1|1
44566|6|8
49092|14|14
36210|3|3
39456|0|0
60382|0|0
63628|4|4
63034|6|11
51176|1|1
54438|0|0
42793|1|4
46311|8|8
34197|11|13
37699|2|5
57585|1|2
61871|4|4
53085|7|12
56331|4|4
41056|0|2
45342|5|9
36556|1|4
40058|7|9
60712|0|2
64230|3|4
52116|0|1
55618|2|9
55024|0|0
43989|1|1
47235|2|9
46641|3|6
34799|11|14
38045|5|9
57931|5|5
62457|1|1
49335|6|11
56933|1|4
42426|0|0
45928|1|4
32806|3|4
37332|5|14
61058|2|4
64560|0|0
52718|9|13
55964|0|0
44335|4|4
47837|5|8
35723|2|4
39225|7|7
38647|8|13
59301|1|4
62803|3|3
49665|2|11
54207|6|6
42772|0|3
46274|0|5
33392|8|13
37678|6|7
57564|5|8
61834|0|9
53048|7|7
56566|0|0
44921|14|14
48183|7|8
36325|12|14
39571|2|5
59457|1|1
63999|9|9
63149|1|1
50267|5|5
54537|1|2
43952|0|10
47470|0|0
46620|6|7
34762|12|12
38264|0|0
57910|3|3
62436|0|1
49298|0|2
56896|1|8
41171|5|12
45441|1|4
36671|12|12
40173|1|4
60827|2|5
64329|2|7
51207|6|9
55733|1|3
55139|2|7
44298|0|5
47800|0|0
34934|3|12
39204|0|3
38610|0|2
59264|0|1
62782|0|0
49900|0|0
54170|0|5
41517|1|4
46043|14|14
32905|1|13
40519|3|5
61429|1|3
64675|2|4
51793|3|12
56079|7|7
44900|3|3
48146|0|0
36288|0|0
39806|13|14
59436|1|8
63962|0|9
63112|2|2
50246|3|5
54772|0|0
42887|3|3
46389|1|6
33507|12|14
37777|1|3
57679|7|7
65277|1|1
53163|6|6
56665|2|9
41150|0|0
48748|0|1
36634|0|2
40136|0|1
60806|4|4
64308|0|10
51426|4|8
55696|0|0
55118|4|11
43043|7|7
47569|2|2
46735|6|11
33853|6|11
38379|2|4
58009|5|5
61527|7|7
49413|4|4
57011|2|2
41480|1|2
46022|0|0
33140|3|12
40482|2|7
61392|12|12
64654|0|0
51772|7|7
56298|0|2
43645|7|7
47915|7|7
35033|2|2
39319|9|9
38725|1|4
58611|2|2
62881|1|1
50015|10|12
53261|6|9
42082|2|11
46352|0|0
33486|5|12
36988|7|8
57642|4|11
65240|0|0
53142|0|0
56644|1|3
45015|3|3
48261|4|5
35379|3|12
39905|1|1
59551|5|9
58957|1|8
63483|2|2
50345|4|13
53863|4|13
43022|0|0
47548|0|1
46954|2|7
33816|0|14
38358|5|5
57988|1|1
61490|0|2
49632|9|9
56990|5|8
41249|6|7
48863|5|8
36749|1|1
40251|6|7
60137|1|8
64423|3|10
51541|1|3
50691|3|5
55217|1|6
43608|0|5
47894|3|6
35012|1|8
34418|3|12
38688|13|13
58590|5|12
62860|1|1
49978|6|11
53480|0|1
41851|10|12
45097|2|11
33255|9|13
40597|1|6
60483|4|8
65009|1|1
51887|4|8
55389|7|7
44978|12|12
48480|1|1
35358|5|12
39884|0|0
59770|9|9
58920|4|7
63462|3|3
50324|5|5
53826|4|4
42197|5|9
46467|2|4
33585|2|2
37103|4|13
57757|6|6
65355|2|7
52473|1|2
56759|3|3
41228|6|6
48826|0|2
35944|1|8
40230|0|0
60116|0|0
64386|2|2
51504|0|6
50926|0|0
55196|5|5
43377|1|2
42543|7|7
47069|1|1
33931|5|12
37433|7|8
58359|10|12
61605|1|1
52819|3|12
57089|1|1
41830|4|11
45076|1|1
33218|3|4
40816|3|3
60462|6|9
64988|0|0
51850|0|2
55352|6|7
43723|5|5
47225|7|7
35127|3|3
34533|3|3
38803|2|2
58689|2|4
62207|10|11
50093|11|13
53595|2|2
42160|0|6
45678|4|4
33564|10|13
37066|2|14
61048|0|1
65334|3|3
52452|1|4
56722|0|5
44069|3|12
48595|2|14
35457|1|2
38975|6|8
59885|1|4
59035|2|5
62537|2|5
50439|7|7
53941|1|6
43356|0|1
42506|11|11
47032|6|11
34166|7|12
37412|0|6
58322|0|0
61568|1|8
52798|6|7
57324|1|1
44671|7|7
48941|4|7
36059|2|2
40329|5|5
60231|10|10
63733|10|10
51619|2|4
51025|3|7
54287|8|8
43702|0|0
47204|1|8
35090|2|5
34496|0|5
38014|7|7
58668|1|4
62170|0|2
50056|6|6
53574|3|5
41929|1|2
45191|4|4
36405|1|1
40931|2|2
60561|2|5
64079|4|8
52221|12|12
55467|4|4
54873|2|2
44032|1|2
48574|9|9
35692|0|1
38938|0|0
59848|0|2
59014|3|4
62516|0|0
50658|12|13
53904|0|3
42275|4|11
45777|1|2
33679|6|11
37181|1|1
61163|4|4
65433|2|2
52567|3|7
55813|5|5
44634|0|5
48904|0|2
36038|4|4
39540|0|1
60194|2|4
63696|1|2
51598|4|5
51004|11|13
54506|8|8
43471|5|14
42877|1|1
46123|4|7
34265|1|1
37527|3|3
57413|10|11
61939|10|11
52897|1|1
56415|7|7
41908|0|1
45410|0|2
36368|3|7
40910|0|0
60796|9|9
64042|0|0
52184|0|0
55446|3|6
54852|4|11
43801|1|2
47319|5|14
35205|3|3
34611|6|11
38113|1|8
58783|6|6
62285|4|11
49403|10|12
53673|1|1
42254|0|0
45756|0|0
32874|9|14
37144|0|14
61142|5|8
65412|3|6
52530|3|7
56032|1|3
44403|3|3
47649|6|8
35807|12|13
39053|4|13
38459|6|6
59369|1|1
62631|3|4
49749|3|12
54019|2|5
43434|0|2
42840|0|2
46102|6|9
34244|0|3
37746|7|11
57376|0|2
61918|0|0
52876|4|8
56378|6|8
44749|1|8
48251|8|9
36137|7|12
39655|4|13
60309|1|6
63811|2|9
63217|1|2
51119|11|12
54621|5|5
43780|0|6
47282|0|2
46688|1|8
34590|7|12
38092|0|1
57978|10|12
62248|2|11
49382|11|13
53652|1|6
40999|3|12
45525|1|1
36483|4|13
39985|8|9
60911|4|4
64157|1|1
51275|4|13
55801|10|10
54967|3|3
44382|5|5
47628|6|8
35770|0|0
39272|4|7
38438|4|11
59348|0|0
62594|2|9
49712|3|3
54254|10|11
41585|3|12
45871|4|7
32989|10|14
37259|2|5
61241|6|6
64759|8|9
52645|1|1
56147|10|10
44712|0|1
48230|7|7
36116|1|1
39618|3|5
59504|10|10
63790|0|0
63196|11|11
51082|11|11
54584|0|0
42955|11|12
46457|1|2
33335|10|11
37861|10|10
57491|3|3
65089|1|8
53247|12|12
56493|1|4
40962|7|7
45488|1|3
36718|12|12
39964|0|1
60874|0|5
64376|0|1
51254|7|9
55780|1|1
54930|0|2
43127|7|7
47397|1|10
46803|5|5
34689|5|5
38207|6|7
58093|8|12
62363|2|2
49481|2|11
56839|4|13
41564|5|12
45834|2|7
32952|11|14
40566|8|8
61220|3|3
64722|0|2
52608|12|12
56126|6|7
44481|1|2
47999|7|7
34861|1|8
39387|2|5
38537|1|2
58439|3|3
62965|1|1
49827|3|6
53329|9|9
42934|0|0
46436|1|3
33298|2|2
37824|0|3
57726|10|12
65068|4|8
53210|0|0
56456|0|1
44827|6|6
48329|2|2
36231|3|4
39733|3|3
59619|2|2
63889|1|1
63311|4|11
50429|11|12
54699|2|4
43090|8|9
47360|4|7
46782|6|11
33900|4|13
38170|0|14
58056|1|8
62342|3|5
49460|3|10
57058|3|4
41333|3|7
48675|7|7
36817|1|1
40079|5|5
59965|6|8
64491|2|4
51353|5|9
50775|11|13
55045|1|4
44460|0|0
47962|0|5
34824|12|12
39366|4|5
38772|0|3
58402|2|11
62928|0|0
49806|5|12
53308|6|7
41679|4|4
45181|7|7
33067|11|14
40665|1|2
61335|3|3
64837|1|3
51955|8|8
56225|1|1
44806|3|6
48308|0|0
35426|0|0
39696|0|6
59598|5|8
59004|0|1
63274|2|4
50392|0|1
54678|0|0
42009|5|12
46551|5|9
33413|3|6
36915|6|9
57825|1|2
65183|5|8
52301|1|13
56827|9|13
41296|0|3
48654|6|6
36796|12|12
40298|2|7
59928|0|1
64470|0|0
51332|4|4
50738|3|7
55264|0|0
43205|3|5
42611|3|3
46881|1|4
34015|5|12
38285|1|1
58171|6|10
61673|8|8
49575|6|11
57173|1|3
41642|10|12
45144|0|9
33046|10|11
40644|1|4
60530|3|12
64800|0|0
51934|5|12
56204|0|0
43551|7|7
48077|1|4
35195|12|12
34345|1|13
38887|11|11
58517|1|1
62019|4|5
50161|10|10
53423|4|13
41988|0|0
46514|0|0
33632|0|1
36894|6|9
57804|0|1
65402|0|2
52264|1|13
56806|0|0
44137|4|4
48423|3|4
35541|1|3
39811|2|4
59697|1|2
59119|8|8
63389|6|6
50507|2|11
54009|1|2
43168|0|1
42590|5|5
46860|1|4
33978|8|12
37480|1|13
58150|4|7
61652|0|0
49538|0|9
57136|0|6
41411|2|9
49009|1|3
35887|4|4
40413|5|5
60043|5|12
63545|6|6
51703|9|13
50853|1|13
54355|5|8
43770|10|10
48040|1|1
35174|3|12
34324|1|3
38850|0|2
58736|3|3
61998|4|4
50140|10|10
53386|9|9
41757|6|10
45259|2|14
36473|12|14
40759|3|3
60645|1|8
64915|2|2
52033|2|7
55551|8|8
44116|14|14
48386|0|14
35504|0|2
39022|0|0
59676|6|7
59082|0|5
62584|7|9
50486|6|11
53988|1|3
42359|3|7
45605|1|3
33747|10|11
36993|1|3
60991|6|8
65517|1|1
52379|2|9
55881|1|4
41390|6|10
48988|0|1
35850|0|0
40376|0|0
60278|3|7
63524|0|1
51666|0|2
50816|2|4
54334|6|9
43283|2|9
42689|1|8
46207|8|8
34093|1|1
37595|5|5
58249|6|11
61767|10|10
52981|1|1
57251|3|4
41976|0|0
45238|3|6
36452|1|8
40722|0|0
60608|1|3
64126|7|7
52012|1|4
55514|0|5
43885|10|10
47131|5|8
35273|2|9
34439|4|13
37941|13|14
58851|2|2
62097|3|3
49231|4|5
53757|1|1
42322|0|0
45568|0|2
33726|10|13
37228|4|7
60954|5|12
65480|0|0
52358|3|5
55860|3|6
44231|3|5
47733|10|10
35619|2|7
39121|2|9
59791|4|4
59197|1|1
62699|4|8
50585|9|13
54103|5|5
43518|9|14
42668|0|1
46170|5|9
34056|4|4
37574|3|5
57460|7|9
61730|0|2
52944|0|0
57230|4|5
44561|3|12
49103|4|5
36221|7|12
39467|2|2
60377|1|2
63639|3|6
63045|4|11
51187|11|12
54433|1|2
43848|0|5
47110|3|3
35252|0|0
34658|3|12
37904|5|5
58830|4|4
62332|7|7
49194|0|0
53720|0|2
41067|2|4
45337|2|9
36567|3|3
40837|1|6
60723|3|12
64225|1|8
52127|5|5
55629|1|1
55035|8|8
44194|4|4
47696|0|3
35598|12|14
39100|8|8
38506|2|4
59160|0|2
62678|5|5
50564|0|1
54066|3|6
42437|1|4
45939|2|2
32801|4|11
37343|5|9
61069|1|8
64571|6|9
52713|9|13
55975|3|4
44796|14|14
49066|0|2
36184|0|1
39446|3|10
60356|1|4
63858|9|9
63008|3|3
51166|11|12
54412|1|8
42783|5|5
46285|5|5
33403|7|12
37673|4|7
57575|3|3
61845|1|6
53059|3|12
56561|1|2
41046|0|0
45316|3|4
36530|8|13
40032|1|8
60702|6|6
64204|0|1
51322|7|8
55592|4|7
55014|4|13
43963|6|10
47465|1|1
46631|7|7
34773|11|11
38019|5|5
57905|1|3
62447|10|11
49309|10|12
56907|4|7
42400|1|1
45918|11|11
32780|5|5
37306|0|0
61288|0|2
64550|7|7
52692|0|3
55938|4|13
44309|1|3
47811|3|3
34929|14|14
39215|6|6
38621|1|1
59275|6|11
62777|1|2
49911|10|11
54181|1|10
43002|14|14
46248|4|8
33382|10|13
37652|0|6
57538|5|5
65136|0|2
53038|4|4
56540|0|1
44911|7|7
48157|6|9
36299|5|14
39801|7|7
59447|3|12
63973|1|3
63123|2|2
50241|4|4
54783|9|13
43942|3|6
47444|0|1
46594|2|11
34736|6|6
38254|4|11
57884|6|8
62410|0|2
49528|7|12
56886|6|8
41145|1|2
48759|7|7
36645|1|3
40147|5|5
60801|1|4
64319|6|7
51437|1|13
55707|2|5
55113|2|11
44528|0|0
47790|0|0
34908|13|13
39178|0|5
38584|0|1
58486|7|7
62756|0|0
49874|5|12
54144|0|3
41491|5|8
46017|1|2
33151|10|12
40493|1|8
61403|2|5
64649|2|2
51783|5|5
56309|1|1
44874|2|2
48376|8|9
36278|9|9
39780|1|3
59410|8|12
63936|0|9
63358|7|11
50220|1|13
54746|2|9
42093|4|7
46363|2|9
33481|1|13
37767|3|3
57653|1|10
65251|4|4
53137|1|6
56655|5|5
41124|0|0
48722|0|0
36608|0|6
40126|0|0
60012|1|1
64282|7|7
51400|1|1
55686|3|4
55092|0|3
43017|6|7
47559|10|10
46965|3|7
33827|3|3
38353|5|9
57999|5|12
61501|6|6
49643|10|12
56985|5|5
41726|10|12
45996|1|1
33114|7|7
40456|1|13
61382|3|4
64884|1|3
51746|0|2
56272|0|0
43619|3|4
47889|1|3
35023|4|8
34429|12|12
38699|2|7
58585|11|11
62871|3|3
49989|3|12
53491|8|8
42056|2|2
46342|4|11
33460|8|8
36962|2|2
57616|1|6
65230|4|4
52348|7|9
56618|2|2
44989|1|1
